Date,Category,Amount,Payment Method,Description
01-01-2025,Food,1189,UPI,Amazon
02-01-2025,Transport,4722,Card,Rent
03-01-2025,Shopping,4633,UPI,Uber
04-01-2025,Rent,2961,Card,Uber
05-01-2025,Rent,4972,Cash,Amazon
06-01-2025,Rent,2191,Cash,Groceries
07-01-2025,Rent,3922,Cash,Rent
08-01-2025,Food,4948,UPI,Uber
09-01-2025,Transport,2685,Cash,Amazon
10-01-2025,Shopping,3704,Cash,Uber
11-01-2025,Rent,3005,Card,Uber
12-01-2025,Shopping,1389,UPI,Amazon
13-01-2025,Shopping,2856,UPI,Rent
14-01-2025,Food,607,Card,Electricity
15-01-2025,Bills,4332,Card,Groceries
16-01-2025,Food,152,UPI,Amazon
17-01-2025,Rent,3425,Cash,Amazon
18-01-2025,Shopping,2162,UPI,Uber
19-01-2025,Food,2710,UPI,Rent
20-01-2025,Food,4775,Cash,Electricity
21-01-2025,Bills,1425,Card,Electricity
22-01-2025,Transport,2562,UPI,Rent
23-01-2025,Bills,166,Cash,Rent
24-01-2025,Transport,955,Card,Electricity
25-01-2025,Transport,4537,Card,Electricity
26-01-2025,Shopping,1282,Card,Rent
27-01-2025,Bills,136,Cash,Uber
28-01-2025,Transport,485,Cash,Electricity
29-01-2025,Bills,574,Cash,Amazon
30-01-2025,Food,905,Cash,Amazon
31-01-2025,Rent,886,Cash,Uber
01-02-2025,Food,3474,Cash,Uber
02-02-2025,Bills,4794,Card,Uber
03-02-2025,Shopping,445,Cash,Uber
04-02-2025,Bills,3980,UPI,Uber
05-02-2025,Bills,1959,UPI,Uber
06-02-2025,Transport,2873,UPI,Groceries
07-02-2025,Transport,2211,Cash,Rent
08-02-2025,Shopping,3630,Card,Groceries
09-02-2025,Transport,281,Card,Uber
10-02-2025,Food,2159,Card,Groceries
11-02-2025,Food,2394,Cash,Electricity
12-02-2025,Rent,1551,UPI,Groceries
13-02-2025,Food,1966,Card,Groceries
14-02-2025,Bills,4769,UPI,Rent
15-02-2025,Bills,4973,Card,Rent
16-02-2025,Shopping,3405,Card,Uber
17-02-2025,Rent,3508,Cash,Groceries
18-02-2025,Transport,4347,UPI,Uber
19-02-2025,Transport,2504,Card,Uber
